userId,listingId,rating,timestamp
57,1923,3,1142438078
57,1961,4,1142445784
57,1968,4,1142400582
57,2011,4,1142402902
57,2012,4,1142402904
57,2054,3,1142446376
57,2085,3,1142438054
57,2282,4,1145908540
57,2300,4,1142438285
57,2318,4,1149658693
57,2329,4,1142398498
57,2335,3,1142403031
57,2355,4,1142402925
57,2375,4,1142438272
57,2387,4,1142402169
57,2395,5,1142399496
57,2424,2,1142402046
57,2431,4,1142441141
57,2502,3,1142399654
57,2529,4,1142445335
57,2541,3,1142402625
57,2596,4,1160461007
57,2628,0,1142438388
57,2657,4,1142446027
57,2692,4,1142398459
57,2700,4,1142399229
57,2706,4,1142530275
57,2716,4,1142446354
57,2762,4,1142400776
57,2858,5,1142399603
57,2881,3,1142530265
57,2918,4,1142403369
57,2959,4,1221494512
57,2997,4,1142399042
57,3039,3,1142398584
57,3052,4,1142398483
57,3071,4,1142401029
57,3148,4,1142402603
57,3156,3,1142402613
57,3159,1,1142400524
57,3160,4,1142398550
57,3174,4,1142399168
57,3243,4,1142403139
57,3255,3,1142402570
57,3298,4,1142441116
57,3450,4,1142438217
57,3477,4,1142441102
57,3481,4,1142399681
57,3535,5,1162490598
57,3617,3,1142438202
57,3668,4,1142402595
57,3671,4,1142398571
57,3726,2,1142399207
57,3799,0,1142402768
57,3882,1,1142441075
57,3911,4,1142446014
57,3945,0,1142445747
57,3948,3,1142400895
57,3949,4,1142398742
57,3969,3,1142438187
57,3977,0,1142398449
57,3994,3,1142399541
57,4149,4,1142402756
57,4214,3,1142403547
57,4226,5,1142398795
57,4239,5,1148522695
57,4306,4,1142440910
57,4369,1,1142400654
57,4370,3,1142441044
57,4489,4,1142400647
57,4544,4,1142402143
57,4545,4,1142403117
57,4558,3,1142441519
57,4621,4,1142441061
57,4649,4,1142445730
57,4678,3,1142403673
57,4744,1,1142438506
57,4776,4,1142400464
57,4816,3,1142403321
57,4873,4,1142403336
57,4874,4,1142441026
57,4878,5,1162445708
57,4886,5,1142403356
57,4963,4,1142403363
57,4973,5,1142399571
57,4975,4,1142441019
57,4979,4,1142398575
57,4995,4,1142400578
57,5025,4,1142402867
57,5225,4,1142400219
57,5266,4,1142402990
57,5299,3,1142398610
57,5349,2,1142438398
57,5377,4,1220298288
57,5378,1,1142530309
57,5391,4,1142440893
57,5418,4,1142403503
57,5445,4,1142402028
57,5452,4,1142402743
57,5507,0,1142403556
57,5515,4,1221328267
57,5669,4,1142438159
57,5673,4,1142398755
57,5810,4,1142400983
57,5816,1,1142438414
58,3,5,1337179995
58,58,4,1337180035
58,163,4,1337179990
58,344,3,1337181320
58,370,5,1337179983
58,376,3,1337180057
58,527,5,1337200095
58,552,5,1337180015
58,555,3,1337179979
58,750,5,1337200314
58,800,3,1337200044
58,899,5,1337200231
58,903,4,1337200226
58,912,5,1337200140
58,913,5,1337180040
58,919,5,1337200157
58,924,5,1337180972
58,954,5,1337200271
58,965,4,1337181056
58,969,5,1337181489
58,1019,5,1337180949
58,1077,4,1337200100
58,1079,5,1337200015
58,1080,5,1337200073
58,1084,5,1337199983
58,1136,5,1337200216
58,1198,4,1337200091
58,1199,5,1337200189
58,1201,4,1337200026
58,1204,4,1337200176
58,1207,5,1337200148
58,1209,3,1337200077
58,1219,5,1337200221
58,1225,5,1337199965
58,1233,4,1337199989
58,1234,4,1337200120
58,1242,5,1337180044
58,1244,4,1337200266
58,1250,4,1337200162
58,1254,4,1337200201
58,1256,4,1337200236
58,1259,3,1337200113
58,1262,4,1337200167
58,1266,5,1337200125
58,1267,4,1337200180
58,1269,5,1337200300
58,1272,4,1337200080
58,1278,5,1337200136
58,1282,5,1337180049
58,1283,5,1337200258
58,1284,5,1337200277
58,1287,4,1337199974
58,1292,5,1337199969
58,1293,4,1337200022
58,1299,4,1337200033
58,1303,5,1337200310
58,1304,5,1337199992
58,1358,3,1337200104
58,1394,5,1337179970
58,1617,5,1337200172
58,1777,5,1337180022
58,1944,5,1337200319
58,1945,5,1337200183
58,1952,4,1337200063
58,1953,4,1337200204
58,2015,4,1337181291
58,2076,4,1337199977
58,2124,5,1337181372
58,2300,5,1337200086
58,2302,4,1337179956
58,2313,4,1337200012
58,2395,4,1337180009
58,2522,4,1337181570
58,2712,4,1337179962
58,2792,4,1337181564
58,2944,4,1337200003
58,3035,4,1337200069
58,3152,5,1337200037
58,3334,3,1337200291
58,3468,5,1337200207
58,3928,5,1337181241
58,4042,4,1337181582
58,4463,3,1337180918
58,4464,5,1337181309
58,4959,3,1337181467
58,5060,4,1337200048
58,5377,3,1337181276
58,5404,4,1337181200
59,22,4,1111475159
59,24,3,1111567502
59,28,4,1111476554
59,29,3,1111476250
59,47,4,1111475667
59,50,4,1111475795
59,110,3,1111475680
59,111,3,1111476387
59,141,4,1111567721
59,168,0,1111475117
59,172,2,1111475099
59,223,3,1111567401
59,230,4,1111475610
59,231,2,1111567708
59,235,3,1111477611
59,249,3,1111475489
59,260,4,1111475753
59,272,3,1111567393
59,293,4,1111475578
59,296,3,1111475666
59,318,4,1111475845
59,337,3,1111475449
59,342,3,1111475123
59,345,3,1111475500
59,349,3,1111567293
59,350,3,1111567717
59,356,3,1111475833
59,357,3,1111567410
59,440,3,1111477405
59,457,3,1111475656
59,471,3,1111475160
59,480,4,1111567723
59,520,3,1111475167
59,527,4,1111475869
59,541,4,1111475869
59,543,3,1111475130
59,551,4,1111475387
59,552,3,1111475143
59,588,4,1111477512
59,592,3,1111477262
59,593,4,1111475705
59,594,3,1111477315
59,595,3,1111477487
59,596,2,1111475164
59,608,3,1111475709
59,648,3,1111567711
59,653,4,1111567680
59,720,4,1111476250
59,741,4,1111475675
59,745,3,1111476259
59,750,3,1111476278
59,778,3,1111476323
59,832,3,1111567391
59,858,3,1111476424
59,899,3,1111475870
59,903,3,1111476448
59,904,3,1111476516
59,908,3,1111476464
59,910,2,1111476283
59,912,3,1111476370
59,913,3,1111476472
59,923,3,1111476494
59,928,3,1111476518
59,930,3,1111476636
59,953,3,1111475799
59,954,3,1111475801
59,968,4,1111567308
59,969,4,1111476291
59,1022,3,1111477175
59,1028,3,1111477271
59,1032,3,1111477056
59,1049,3,1111567502
59,1073,4,1111477376
59,1086,4,1111476344
59,1089,3,1111476316
59,1090,3,1111475110
59,1094,3,1111475093
59,1097,3,1111477581
59,1104,3,1111476469
59,1120,3,1111567454
59,1136,4,1111475652
59,1148,4,1111476306
59,1175,3,1111476532
59,1186,3,1111567305
59,1193,3,1111476334
59,1196,4,1111475826
59,1197,4,1111475532
59,1198,4,1111475807
59,1199,2,1111476276
59,1200,4,1111475820
59,1201,2,1111476229
59,1204,3,1111475160
59,1206,3,1111567690
59,1207,4,1111476219
59,1208,3,1111476329
59,1213,3,1111476303
59,1214,4,1111475759
59,1217,3,1111476595
59,1219,4,1111476215
59,1220,2,1111475488
59,1222,3,1111475710
59,1224,3,1111476443
59,1225,4,1111475797
59,1234,3,1111476217
59,1242,2,1111475628
59,1247,3,1111476286
59,1250,4,1111476313
59,1252,3,1111476451
59,1258,3,1111475869
59,1262,4,1111475683
59,1265,3,1111567695
59,1266,4,1111475145
59,1267,4,1111476462
59,1269,3,1111475831
59,1272,3,1111475766
59,1282,4,1111477489
59,1283,3,1111476437
59,1288,2,1111476272
59,1293,3,1111475763
59,1299,3,1111476414
59,1320,3,1111567389
59,1321,3,1111477517
59,1343,3,1111475614
59,1345,3,1111567474
59,1348,2,1111476362
59,1356,3,1111567286
59,1373,3,1111567475
59,1376,2,1111475141
59,1380,2,1111475120
59,1393,3,1111567682
59,1396,3,1111475127
59,1407,3,1111567406
59,1411,4,1111567478
59,1507,4,1111477359
59,1527,4,1111475571
59,1580,3,1111477539
59,1617,3,1111475686
59,1644,2,1111567466
59,1663,3,1111477362
59,1704,4,1111475677
59,1730,3,1111567607
59,1732,2,1111475092
59,1754,3,1111567463
59,1927,3,1111476348
59,1947,3,1111477579
59,1949,3,1111476318
59,1962,3,1111477566
59,1968,3,1111567668
59,1998,2,1111567343
59,2010,3,1111475875
59,2018,2,1111476960
59,2019,3,1111476439
59,2028,3,1111475703
59,2054,2,1111475159
59,2078,3,1111476987
59,2087,3,1111477193
59,2096,3,1111477234
59,2097,2,1111567576
59,2100,1,1111475172
59,2108,3,1111477617
59,2137,3,1111477209
59,2139,3,1111477157
59,2174,4,1111477151
59,2193,3,1111477607
59,2300,3,1111475803
59,2312,3,1111567288
59,2321,3,1111477205
59,2324,4,1111475847
59,2329,4,1111475829
59,2336,4,1111475468
59,2352,3,1111477519
59,2371,2,1111567441
59,2389,1,1111567574
59,2396,4,1111567670
59,2407,3,1111567397
59,2421,2,1111567277
59,2571,4,1111475735
59,2657,3,1111475170
59,2681,3,1111476828
59,2692,3,1111475856
59,2700,3,1111475476
59,2710,3,1111567283
59,2716,3,1111477266
59,2747,3,1111567425
59,2762,4,1111475610
59,2819,3,1111567297
59,2858,4,1111475741
59,2908,5,1111477600
59,2918,3,1111477642
59,2947,3,1111477649
59,2948,2,1111475548
59,2959,4,1111476212
59,3035,3,1111475779
59,3039,3,1111477624
59,3052,4,1111475496
59,3082,3,1111567280
59,3147,4,1111475615
59,3169,3,1111567580
59,3175,4,1111477430
59,3198,2,1111475782
59,3204,2,1111475560
59,3249,3,1111567444
59,3253,3,1111477388
59,3255,3,1111477165
59,3264,3,1111567274
59,3271,3,1111477275
59,3296,3,1111475442
59,3363,3,1111477428
59,3396,3,1111477322
59,3418,4,1111477433
59,3421,3,1111477449
59,3448,4,1111475346
59,3451,3,1111475367
59,3459,3,1111567649
59,3461,2,1111477337
59,3471,4,1111477263
59,3479,3,1111477357
59,3499,5,1111567433
59,3507,4,1111477156
59,3516,3,1111477472
59,3524,3,1111567439
59,3526,3,1111477296
59,3552,2,1111477403
59,3578,4,1111476222
59,3598,4,1111567570
59,3654,3,1111475503
59,3668,4,1111477106
59,3671,3,1111475362
59,3677,4,1111476659
59,3723,4,1111475395
59,3740,3,1111567419
59,3751,4,1111477422
59,3811,4,1111475624
59,3819,3,1111476417
59,3836,3,1111477476
59,3873,3,1111477128
59,3918,3,1111567323
59,3926,2,1111567646
59,3927,3,1111477187
59,3993,4,1111567536
59,3996,4,1111475622
59,4016,3,1111477641
59,4103,3,1111477522
59,4166,4,1111477426
59,4178,2,1111475308
59,4225,4,1111477177
59,4226,4,1111475650
59,4291,3,1111567554
59,4306,4,1111475520
59,4327,3,1111475539
59,4349,3,1111477038
59,4361,3,1111477226
59,4427,4,1111475618
59,4465,4,1111477251
59,4467,3,1111477510
59,4499,4,1111477503
59,4508,4,1111476932
59,4562,4,1111477138
59,4571,3,1111477373
59,4672,2,1111477340
59,4705,4,1111475403
59,4713,3,1111475610
59,4787,3,1111477085
59,4803,3,1111476906
59,4809,3,1111477290
59,4810,2,1111475332
59,4830,3,1111477009
59,4841,2,1111476789
59,4857,4,1111477237
59,4878,4,1111475689
59,4886,4,1111477603
59,4896,4,1111475522
59,4969,3,1111476964
59,4973,3,1111475786
59,4976,3,1111475575
59,4981,4,1111476813
59,4993,4,1111475662
59,5008,3,1111475644
59,5013,4,1111475557
59,5021,3,1111476993
59,5049,3,1111477139
59,5055,3,1111477455
59,5060,4,1111475103
59,5064,2,1111477452
59,5108,4,1111567558
59,5120,3,1111567562
59,5128,1,1111567326
59,5146,3,1111567634
59,5316,3,1111475336
59,5445,3,1111475582
59,5470,4,1111477553
59,5481,3,1111567403
59,5500,2,1111477410
59,5544,2,1111477036
59,5618,4,1111476253
59,5646,3,1111477230
59,5669,4,1111475516
59,5721,3,1111476894
59,5765,3,1111476803
59,5799,2,1111475284
59,5816,3,1111475348
60,541,4,939584465
60,1096,3,939592448
60,1131,4,939584465
60,1172,3,939583921
60,1198,3,939583677
60,1202,5,939583921
60,1211,3,939585897
60,1224,5,939583921
60,1225,4,939585897
60,1228,5,939585665
60,1257,4,939583677
60,1264,2,939585665
60,1296,5,939584465
60,1299,5,939585897
60,1674,4,939583677
60,1956,4,939585665
60,1957,5,939595135
60,1960,2,939585897
60,1965,3,939595135
60,2069,5,939583677
60,2075,3,939583677
60,2077,3,939584465
60,2130,4,939585665
60,2139,5,939584465
60,2141,4,939595135
60,2161,2,939595135
60,2194,4,939592526
60,2243,5,939595135
60,2248,4,939585897
60,2288,5,939595251
60,2348,2,939585897
60,2352,2,939592448
60,2406,3,939595251
60,2407,2,939592448
60,2467,1,939595251
60,2476,2,939592448
60,2518,4,939585665
60,2710,1,939583267
60,2725,1,939583267
60,2762,5,939581613
60,2770,4,939583128
60,2791,3,939592448
60,2858,2,939581613
60,2859,4,939584465
60,2885,3,939583119
60,2918,3,939583677
60,2929,5,939583921
60,2968,5,939595135
60,2973,5,939583921
60,2985,4,939583921
61,2,4,986605605
61,5,3,986605003
61,7,3,986603341
61,11,4,986603892
61,17,4,986610520
61,19,3,986603747
61,27,4,986610010
61,28,3,986610158
61,31,4,986604671
61,34,4,986604050
61,36,5,986604699
61,39,4,986611672
61,46,3,986605452
61,48,4,986610209
61,50,5,986603408
61,69,4,986605099
61,82,4,986603962
61,125,3,986605048
61,153,4,986604153
61,180,4,986609615
61,187,3,986610118
61,258,2,986605637
61,260,5,986603232
61,265,4,986605809
61,292,4,986610075
61,317,3,986610449
61,318,5,986610590
61,327,3,986610972
61,329,4,986603621
61,344,3,986603747
61,351,4,986604603
61,357,3,986605066
61,361,2,986605556
61,362,4,986611454
61,367,3,986609718
61,370,4,986609941
61,372,4,986603489
61,410,4,986603747
61,416,4,986604096
61,444,1,986611551
61,460,2,986603084
61,480,5,986605617
61,489,2,986609584
61,497,3,986596101
61,509,4,986610181
61,520,4,986611511
61,527,5,986603469
61,529,4,986610504
61,536,2,986610604
61,543,4,986610695
61,548,3,986611009
61,551,4,986609981
61,585,3,986604313
61,586,3,986605419
61,588,4,986603809
61,592,4,986604133
61,594,4,986610677
61,595,5,986604182
61,597,5,986603425
61,616,4,986603533
61,627,4,986605741
61,708,3,986603571
61,709,4,986610037
61,720,5,986611226
61,724,3,986604619
61,783,2,986605452
61,818,2,986611203
61,837,3,986596077
61,838,3,986604896
61,858,5,986605177
61,898,5,986610181
61,901,5,986605123
61,902,4,986604336
61,914,5,986609901
61,915,5,986603341
61,916,5,986596120
61,919,5,986611359
61,932,4,986603783
61,933,5,986603580
61,934,4,986605003
61,952,4,986603997
61,955,5,986604351
61,969,5,986603783
61,971,5,986603533
61,1013,5,986610105
61,1015,4,986605419
61,1016,4,986610543
61,1017,5,986610947
61,1018,4,986603571
61,1021,3,986603951
61,1022,4,986604518
61,1027,4,986611511
61,1031,4,986604182
61,1032,4,986603822
61,1033,3,986605066
61,1035,5,986603321
61,1042,3,986611028
61,1059,4,986611347
61,1079,4,986605023
61,1080,3,986609846
61,1083,4,986605251
61,1088,4,986604777
61,1136,5,986609846
61,1188,5,986603303
61,1196,5,986603510
61,1197,5,986611483
61,1198,5,986603280
61,1206,3,986604550
61,1210,5,986596077
61,1215,4,986603997
61,1225,4,986603853
61,1243,5,986610401
61,1246,5,986604699
61,1247,5,986605222
61,1265,3,986605267
61,1269,5,986604011
61,1270,4,986596101
61,1282,4,986604968
61,1291,5,986603267
61,1307,4,986602981
61,1345,3,986604432
61,1356,4,986603621
61,1367,3,986603697
61,1372,4,986603621
61,1373,4,986603621
61,1374,4,986603635
61,1375,4,986603621
61,1376,5,986610830
61,1377,3,986604153
61,1380,5,986605234
61,1387,4,986605590
61,1391,2,986609700
61,1393,4,986605590
61,1394,3,986610299
61,1407,2,986610485
61,1408,5,986605741
61,1416,4,986604936
61,1441,4,986603029
61,1453,3,986604168
61,1457,4,986611407
61,1460,2,986603571
61,1479,2,986610437
61,1485,3,986605790
61,1499,3,986603918
61,1500,4,986605267
61,1513,4,986602469
61,1517,4,986604030
61,1544,3,986605935
61,1562,3,986604133
61,1569,3,986603675
61,1580,4,986609774
61,1584,4,986604594
61,1586,4,986605123
61,1597,3,986604594
61,1602,1,986605778
61,1620,4,986611424
61,1639,4,986604470
61,1682,4,986611124
61,1688,4,986603918
61,1717,2,986610485
61,1721,4,986611093
61,1747,2,986611214
61,1753,3,986605285
61,1801,3,986609649
61,1831,3,986605935
61,1894,3,986610629
61,1895,3,986604404
61,1898,2,986605685
61,1902,3,986604837
61,1907,4,986609883
61,1911,3,986602248
61,1914,4,986610677
61,1917,3,986603997
61,1923,3,986611040
61,1950,5,986602944
61,1959,3,986602424
61,1968,4,986604336
61,1985,2,986605285
61,2006,4,986603393
61,2011,4,986604076
61,2012,4,986604076
61,2014,3,986605082
61,2018,4,986604109
61,2025,4,986605922
61,2028,3,986596120
61,2038,4,986602199
61,2058,4,986609953
61,2060,3,986604050
61,2067,4,986604777
61,2078,4,986611454
61,2080,4,986605670
61,2081,5,986605819
61,2083,4,986609883
61,2085,4,986603697
61,2087,4,986610158
61,2096,5,986610639
61,2115,4,986603267
61,2124,4,986603747
61,2125,5,986604920
61,2141,3,986603892
61,2144,4,986610629
61,2145,3,986611710
61,2147,3,986602199
61,2150,4,986605192
61,2153,2,986604040
61,2188,3,986602107
61,2279,3,986611176
61,2291,3,986604885
61,2296,3,986609981
61,2306,3,986605404
61,2316,4,986610233
61,2321,4,986610209
61,2325,4,986610064
61,2329,5,986603875
61,2386,1,986605605
61,2387,4,986611192
61,2396,5,986602492
61,2398,5,986609819
61,2420,3,986605637
61,2424,4,986611380
61,2436,4,986610989
61,2447,3,986611192
61,2485,2,986602492
61,2490,3,986602424
61,2502,3,986602424
61,2529,3,986610194
61,2539,3,986603918
61,2541,4,986602230
61,2563,5,986604671
61,2565,5,986605657
61,2568,3,986602404
61,2571,5,986609745
61,2572,4,986602107
61,2580,4,986602315
61,2581,4,986602404
61,2599,4,986602267
61,2606,2,986605482
61,2622,3,986609803
61,2628,4,986603232
61,2657,2,986611625
61,2664,5,986605523
61,2683,5,986602128
61,2687,4,986610989
61,2706,2,986602107
61,2712,3,986602267
61,2719,3,986602315
61,2724,4,986602492
61,2762,4,986602492
61,2804,4,986604503
61,2805,4,986602382
61,2826,3,986602107
61,2846,4,986603764
61,2858,5,986602107
61,2863,5,986605314
61,2881,4,986602248
61,2908,4,986602170
61,2926,4,986605285
61,2953,2,986605419
61,2959,5,986602287
61,2987,3,986611315
61,2995,3,986602344
61,3033,4,986610744
61,3034,5,986611511
61,3052,4,986604789
61,3076,5,986605538
61,3079,4,986609670
61,3081,3,986602492
61,3146,3,986604739
61,3155,5,986602128
61,3160,3,986609601
61,3174,3,986609649
61,3175,4,986602287
61,3176,3,986602507
61,3247,4,986603377
61,3248,3,986603377
61,3253,5,986611273
61,3254,4,986611273
61,3255,5,986605752
61,3270,4,986602969
61,3273,1,986610485
61,3275,4,986604299
61,3285,4,986602149
61,3301,4,986611333
61,3316,1,986610330
61,3397,5,986605251
61,3398,4,986609883
61,3399,4,986610520
61,3408,3,986602267
61,3418,4,986611028
61,3453,2,986602344
61,3480,3,986605956
61,3534,4,986602107
61,3668,4,986610401
61,3669,3,986610845
61,3751,5,986602199
61,3785,3,986610467
61,3786,4,986602170
61,3793,4,986602543
61,3798,4,986602543
61,3825,4,986602685
61,3827,4,986610725
61,3831,4,986610467
61,3895,3,986602693
61,3908,3,986602524
61,4014,4,986604503
61,4018,4,986611287
61,4025,4,986609819
61,4041,4,986610026
61,4054,3,986602606
61,4149,1,986602620
61,4153,3,986602620
61,4215,2,986602746
61,4219,3,986602746
61,4223,3,986602590
62,50,4,1148661064
62,69,3,1229437539
62,97,4,1148504525
62,110,4,1148504912
62,145,4,1148504170
62,293,4,1148548788
62,296,4,1148504842
62,356,4,1202806985
62,420,3,1148504049
62,431,4,1229436539
62,480,3,1229436273
62,527,4,1149623016
62,593,4,1149623017
62,778,4,1148504613
62,858,5,1148504718
62,1080,4,1148504040
62,1090,4,1149193895
62,1136,5,1166008990
62,1213,4,1166006139
62,1220,3,1148504018
62,1221,5,1148504720
62,1225,3,1148504015
62,1263,3,1148504289
62,1552,4,1148504116
62,1610,4,1229436034
62,1682,4,1229436049
62,1704,4,1229434788
62,1732,4,1229436409
62,1784,4,1229436146
62,2023,5,1148504722
62,2028,5,1149623089
62,2167,3,1148504196
62,2231,4,1229435006
62,2329,4,1148504133
62,2427,4,1229437472
62,2542,4,1148504188
62,2571,4,1166009055
62,2706,3,1229438168
62,2858,5,1148504667
62,2959,4,1148504408
62,3147,4,1149623446
62,3252,4,1202807442
62,3275,4,1148504476
62,3481,4,1234187447
62,3578,4,1229434918
62,3753,4,1148504158
62,3948,3,1148504164
62,3949,4,1180310903
62,3989,4,1182038295
62,3996,4,1149623232
62,4011,4,1148548764
62,4033,4,1229436165
62,4223,4,1229436073
62,4226,4,1148908321
62,4235,4,1166009312
62,4239,4,1202807510
62,4776,4,1229436128
62,4963,4,1229436060
62,4967,4,1202806313
62,4973,3,1166008839
62,4993,4,1148504782
62,4995,4,1202806956
62,5010,4,1229436102
62,5152,4,1205281554
62,5418,4,1229434951
62,5464,4,1202807405
62,5608,4,1149193854
62,5782,4,1148908671
63,356,3,1571171657
63,3882,3,1571171860
63,3988,4,1571171812
63,4447,4,1571171751
63,4700,4,1571171881
63,4886,4,1571171686
64,1,4,1434644429
64,161,3,1434644734
64,260,5,1434644506
64,318,5,1434644499
64,356,5,1434644415
64,480,4,1434644420
64,527,5,1434644501
64,551,3,1434644861
64,858,4,1434644623
64,908,3,1434644691
64,953,5,1434644489
64,1136,4,1434644674
64,1196,5,1434644837
64,1198,4,1434644508
64,1210,5,1434644678
64,1270,3,1434644425
64,2571,5,1434644423
64,2959,5,1434644509
64,4226,4,1434644609
64,4993,5,1434644512
64,5418,3,1434644620
65,318,1,1473433103
66,1,3,1138600903
66,10,5,1138601406
66,19,4,1138601420
66,39,5,1138601280
66,48,3,1138599845
66,62,4,1138601284
66,145,4,1138599986
66,150,3,1138600880
66,153,4,1138601296
66,186,1,1138599882
66,318,5,1138600889
66,333,4,1138601258
66,364,4,1138601208
66,368,2,1138601199
66,420,4,1138601272
66,454,5,1138601262
66,500,1,1138601195
66,520,4,1138601165
66,543,4,1138601172
66,552,2,1138599890
66,588,3,1138600876
66,593,3,1138600899
66,661,4,1138600027
66,708,3,1138601161
66,736,3,1138601154
66,784,3,1138601180
66,785,2,1138601184
66,920,5,1138601102
66,1246,5,1138601061
66,1270,4,1138601057
66,1485,3,1138601023
66,1573,2,1138601030
66,1584,3,1138601039
66,1653,3,1138601019
66,1721,4,1138600993
66,1777,3,1138599959
66,1923,4,1138600966
66,1961,4,1138600971
66,1997,2,1138599976
66,2006,1,1138599942
66,2081,3,1138599882
66,2302,4,1138599841
66,2321,5,1138599929
66,2529,1,1138599945
66,2683,3,1138600942
66,2791,4,1138600930
66,2915,4,1138601878
66,3210,5,1138601773
66,3273,3,1138601788
66,3438,1,1138601801
66,3591,1,1138601761
66,3617,3,1138601751
66,3623,4,1138599832
66,3717,4,1138601705
66,3791,4,1138601711
66,3968,2,1138601716
66,3969,4,1138601708
66,3977,3,1138599867
66,4015,2,1138601660
66,4022,4,1138600949
66,4270,2,1138601616
66,4447,5,1138601595
66,4621,2,1138601620
66,4639,2,1138601625
66,4643,3,1138601600
66,4718,4,1138601613
66,4886,3,1138600888
66,4963,5,1138600908
66,4979,5,1138601512
66,5218,4,1138601499
66,5617,4,1138601508
66,5620,4,1138601449
66,5679,4,1138601469
67,1,3,975661584
67,2,4,975662161
67,19,3,975662626
67,44,1,975664200
67,48,4,975661876
67,110,4,975662801
67,153,2,975662801
67,165,4,975664056
67,170,4,975664127
67,208,3,975664127
67,260,4,975660443
67,277,2,975661413
67,316,3,975663969
67,344,3,975662626
67,364,3,975661705
67,366,2,975661054
67,367,3,975662161
67,377,3,975663879
67,380,3,975663969
67,410,4,975662626
67,434,3,975664127
67,480,4,975660820
67,546,1,975664273
67,551,5,975660783
67,552,3,975664056
67,558,1,975662161
67,585,3,975662801
67,588,4,975661705
67,589,3,975663879
67,594,2,975661625
67,595,4,975661625
67,596,2,975661757
67,653,4,975662161
67,661,4,975661054
67,673,1,975661908
67,692,3,975664200
67,694,4,975664318
67,737,3,975664273
67,748,3,975662801
67,780,3,975660382
67,788,3,975662161
67,849,4,975664200
67,891,4,975661495
67,926,4,975662626
67,1024,3,975661876
67,1025,5,975661705
67,1029,3,975661705
67,1030,1,975661876
67,1032,3,975661705
67,1033,4,975661828
67,1035,1,975660920
67,1073,4,975662347
67,1097,4,975662347
67,1270,3,975660478
67,1282,4,975660783
67,1370,3,975663969
67,1377,4,975664056
67,1385,3,975660478
67,1527,4,975663969
67,1544,2,975661278
67,1562,2,975664273
67,1566,3,975661757
67,1580,4,975660743
67,1688,3,975661876
67,1752,4,975664200
67,1876,4,975664056
67,1907,3,975661705
67,1920,2,975661828
67,1967,2,975660443
67,1976,2,975661217
67,2005,4,975662347
67,2006,3,975663969
67,2017,3,975662347
67,2018,3,975661664
67,2028,4,975663879
67,2033,4,975661183
67,2048,5,975661876
67,2054,2,975662347
67,2078,4,975661664
67,2080,3,975661757
67,2081,4,975661757
67,2085,2,975661757
67,2087,2,975661757
67,2089,4,975661757
67,2090,4,975661798
67,2093,3,975662347
67,2096,3,975661798
67,2123,3,975661876
67,2137,3,975661664
67,2139,3,975661625
67,2140,5,975662061
67,2141,3,975661828
67,2142,2,975661908
67,2161,5,975662347
67,2167,4,975663969
67,2173,3,975662347
67,2174,3,975662347
67,2193,4,975662347
67,2273,3,975663969
67,2291,4,975660705
67,2353,3,975663879
67,2453,2,975662347
67,2571,5,975663879
67,2617,4,975663969
67,2628,3,975662161
67,2700,4,975661664
67,2701,2,975664273
67,2723,3,975663969
67,2791,3,975660743
67,2797,3,975662347
67,2858,5,975660622
67,2987,4,975661664
67,3034,5,975661664
67,3082,4,975664056
67,3213,4,975661625
67,3264,3,975662801
67,3325,4,975661495
67,3438,1,975662161
67,3439,1,975662161
67,3440,1,975660478
67,3484,4,975661278
67,3489,2,975662161
67,3555,5,975660820
67,3799,1,975661495
67,4002,3,975660622
67,4003,3,975661054
68,111,4,1472117609
68,260,4,1472117198
68,296,4,1472117213
68,750,5,1472117318
68,1193,4,1472117300
68,1203,4,1472117326
68,2571,4,1472117183
68,3147,3,1472117222
68,3481,4,1472113199
68,3949,4,1472117296
68,4226,4,1472117680
68,4878,4,1472117666
68,4963,2,1472117657
68,4973,3,1472117528
68,4993,3,1472117202
68,4995,3,1472117659
69,1,3,1242591173
69,10,3,1242634111
69,16,4,1242578069
69,18,5,1242574261
69,47,4,1242647307
69,110,5,1242574662
69,111,4,1242647313
69,153,0,1242591224
69,165,4,1242634085
69,208,3,1242591541
69,231,5,1242591552
69,253,4,1242591569
69,260,5,1242574652
69,292,0,1242591597
69,293,5,1242578016
69,296,5,1242574611
69,327,4,1242574149
69,344,5,1242591216
69,356,5,1242574626
69,364,4,1242591400
69,367,4,1242634104
69,377,4,1242591096
69,380,3,1242591346
69,434,3,1242591637
69,454,1,1242591659
69,480,4,1242574642
69,481,4,1242574234
69,527,5,1242591274
69,555,5,1242578207
69,589,5,1242574680
69,592,5,1242574672
69,593,5,1242591842
69,608,5,1242591082
69,648,1,1242591391
69,780,4,1242591165
69,1073,4,1242634119
69,1089,3,1242591673
69,1090,5,1242578029
69,1136,5,1242591655
69,1196,5,1242577937
69,1198,5,1242578032
69,1208,4,1242647386
69,1210,5,1242577919
69,1222,5,1242577997
69,1233,4,1242647418
69,1240,5,1242578091
69,1258,5,1242647437
69,1259,5,1242578045
69,1291,5,1242577923
69,1356,1,1242591768
69,1527,1,1242591443
69,1580,0,1242591490
69,1589,4,1242574244
69,1617,5,1242591449
69,1625,4,1242577999
69,1644,3,1242574146
69,1682,4,1242591739
69,1704,4,1242578075
69,1923,5,1242591418
69,2028,5,1242578043
69,2078,5,1242574096
69,2115,5,1242591577
69,2174,4,1242591614
